TARGET_CLASS,search_budget,Size,Length,Generations,BranchCoverageBitString,ExceptionCoverageBitString
org.apache.hadoop.thirdparty.com.google.common.util.concurrent.Monitor,120,64,735,6,111110111111111111111111111110110000000000011111001101110111100100000000000000011111001111111000010001111001110110011110010101100111011001111100101000011111001111100100000111011111010100000111101010000000011011111110100,111111111111111111111111111111111
