TARGET_CLASS,search_budget,Size,Length,Generations,CBranchCoverageBitString,MethodNoExceptionCoverageBitString,ExceptionCoverageBitString,OutputCoverageBitString,BranchCoverageBitString,WeakMutationCoverageBitString,LineCoverageBitString,MethodCoverageBitString
org.apache.hadoop.yarn.util.resource.ResourceUtils,120,78,207,374,111011101111111111010110100000101110010111100110000000000000001111111101001101111111110110101111111111001111110010011111110111111111101001010111010011111110010100000000000000000000000001111,101111111111111111011111111,11111111111111111111111111111111111111111111111111,001101010101000000000110110100101100000000001101010010010110000010000000,111111111111111111010111000001001100101111101100000000000000010111111011010101111111101110101111111110101111110010011111110111110111110000110110110101100000001010000000000000000000000001000,1111111111111111100100110000110100111111111111110100111111111111111111111111111111111111111111111111111100111110111111111000000000000000000000000011111111011101110100111111111110111111111111111111111111111101011111111111000110011111111111110111111111101111111111111111110110100111111100011111101101101111101000000111110111111110000011111111010000111101110110000000000000001100000000000000000000111001010110000000000001111010000000000000000,00111111111111111111111100000000110011000111111101110111110101011110011111000000111000000111110000001110000111111111111111001111100110000001111111111111111111111111111110000100000000011111000000000000000000100111111111111111111111111011111111111111111111111111111111111111111111111111111111111111111000000000000000000000000111000111111111111111111111111111111111100111100001111111111100000,111111111111111111111111111
